title=静止五分钟采集的第五次数据
time=2022-10-26 14:50
freq=100
note=开发板长边与桌子长边平行，输出电压的两个电极在我坐的这一侧，板2，24v
head=count,pitch,roll,yaw,x_acc,y_acc,z_acc,x_gyro,y_gyro,z_gyro,minutes,seconds
2815,0.02,0.03,-0.72,1118,150,14244,-51,6,-28,25,31
2816,0.02,0.03,-0.72,1034,108,14220,-50,7,-29,25,31
2817,0.02,0.03,-0.72,1120,136,14160,-51,6,-27,25,31
2818,0.02,0.03,-0.72,1108,162,14206,-51,8,-28,25,31
2819,0.02,0.03,-0.72,1138,116,14308,-51,6,-27,25,31
2820,0.02,0.03,-0.72,1044,190,14202,-50,6,-28,25,31
2821,0.02,0.03,-0.72,1110,112,14318,-50,6,-28,25,31
2822,0.02,0.03,-0.72,1086,96,14142,-51,6,-28,25,31
2823,0.02,0.03,-0.72,1028,120,14224,-51,7,-29,25,31
2824,0.02,0.03,-0.72,1042,92,14276,-50,6,-27,25,31
2825,0.02,0.03,-0.72,1078,134,14242,-51,7,-28,25,31
2826,0.02,0.03,-0.72,1010,120,14220,-51,7,-27,25,31
2827,0.02,0.03,-0.72,1038,116,14398,-51,6,-29,25,31
2828,0.02,0.03,-0.72,1054,134,14208,-52,6,-28,25,31
2829,0.02,0.03,-0.72,1048,74,14228,-51,7,-27,25,31
2830,0.02,0.03,-0.72,1052,118,14260,-51,7,-29,25,31
2831,0.02,0.03,-0.72,1104,90,14336,-51,8,-27,25,31
2832,0.02,0.03,-0.72,1066,136,14254,-52,6,-27,25,31
2833,0.02,0.03,-0.72,1022,112,14220,-52,6,-28,25,31
2834,0.02,0.03,-0.72,1048,142,14328,-50,5,-27,25,31
2835,0.02,0.03,-0.72,1088,34,14264,-51,6,-27,25,31
2836,0.02,0.03,-0.72,1048,106,14312,-51,6,-28,25,31
2837,0.02,0.03,-0.72,1094,118,14266,-52,7,-28,25,31
2838,0.02,0.03,-0.72,1076,108,14234,-50,7,-27,25,31
2839,0.02,0.03,-0.72,1040,146,14204,-51,6,-27,25,31
2840,0.02,0.03,-0.72,1030,102,14250,-51,7,-28,25,31
2841,0.02,0.03,-0.72,1042,86,14262,-51,7,-28,25,31
2842,0.02,0.03,-0.72,1040,148,14248,-50,7,-27,25,31
2843,0.02,0.03,-0.72,1058,80,14262,-51,5,-27,25,31
2844,0.02,0.03,-0.72,1040,96,14332,-52,6,-27,25,31
2845,0.02,0.02,-0.72,1082,154,14220,-50,7,-27,25,31
2846,0.02,0.03,-0.72,1028,120,14290,-52,6,-27,25,31
2847,0.02,0.03,-0.72,1012,164,14368,-52,7,-28,25,31
2848,0.02,0.02,-0.72,1010,154,14284,-50,7,-27,25,31
2849,0.02,0.03,-0.72,1072,160,14208,-51,7,-28,25,31
2850,0.02,0.03,-0.72,1060,126,14314,-51,6,-27,25,31
2851,0.02,0.03,-0.72,1078,136,14256,-52,7,-27,25,31
2852,0.02,0.02,-0.72,1098,140,14256,-51,7,-27,25,31
2853,0.02,0.03,-0.71,1040,138,14310,-52,6,-28,25,31
2854,0.02,0.03,-0.72,1114,150,14156,-50,6,-28,25,31
2855,0.02,0.03,-0.72,1090,104,14248,-51,5,-28,25,31
2856,0.02,0.03,-0.72,974,92,14346,-51,7,-28,25,31
2857,0.01,0.03,-0.72,1098,90,14308,-52,7,-28,25,31
2858,0.02,0.03,-0.72,1078,112,14298,-50,6,-27,25,31
2859,0.01,0.02,-0.72,1048,132,14276,-51,7,-27,25,31
2860,0.01,0.03,-0.72,1110,176,14200,-51,6,-27,25,31
2861,0.01,0.03,-0.72,1056,140,14258,-51,7,-28,25,31
2862,0.01,0.03,-0.72,1066,102,14302,-51,5,-28,25,31
2863,0.01,0.03,-0.72,1058,170,14246,-51,5,-28,25,31
2864,0.01,0.03,-0.72,1060,160,14204,-51,7,-28,25,31
2865,0.01,0.03,-0.72,1068,142,14152,-50,7,-28,25,31
2866,0.01,0.03,-0.72,1056,94,14176,-51,6,-28,25,31
2867,0.01,0.03,-0.72,1054,172,14330,-51,7,-28,25,31
2868,0.01,0.03,-0.72,1082,124,14276,-51,8,-29,25,31
2869,0.01,0.03,-0.72,1082,130,14320,-51,7,-29,25,31
2870,0.01,0.03,-0.72,1030,168,14164,-51,7,-27,25,31
2871,0.01,0.03,-0.72,1032,116,14312,-52,6,-28,25,31
2872,0.01,0.03,-0.72,1076,108,14306,-51,7,-28,25,31
2873,0.01,0.03,-0.72,1054,92,14262,-52,6,-27,25,31
2874,0.01,0.03,-0.72,1012,122,14270,-51,6,-27,25,32
2875,0.01,0.03,-0.72,1052,158,14292,-51,7,-28,25,32
2876,0.01,0.03,-0.72,1118,98,14278,-51,6,-28,25,32
2877,0.01,0.03,-0.72,1062,118,14302,-51,6,-28,25,32
2878,0.01,0.03,-0.72,1020,150,14258,-51,7,-28,25,32
2879,0.01,0.03,-0.72,1084,100,14280,-51,6,-28,25,32
2880,0.01,0.03,-0.72,1074,158,14210,-51,5,-27,25,32
2881,0.01,0.03,-0.72,996,144,14300,-51,7,-28,25,32
2882,0.01,0.03,-0.72,1038,90,14264,-51,6,-27,25,32
2883,0.01,0.03,-0.72,1072,124,14290,-50,7,-27,25,32
2884,0.01,0.03,-0.72,1076,112,14236,-51,8,-27,25,32
2885,0.01,0.03,-0.72,1000,136,14202,-51,7,-28,25,32
2886,0.01,0.03,-0.72,1080,142,14178,-51,6,-27,25,32
2887,0.01,0.03,-0.72,1052,172,14202,-51,7,-28,25,32
2888,0.01,0.03,-0.72,1010,102,14206,-52,7,-27,25,32
2889,0.01,0.03,-0.72,1046,120,14244,-50,7,-27,25,32
2890,0.01,0.03,-0.72,1074,108,14282,-52,6,-28,25,32
2891,0.01,0.03,-0.72,1042,78,14298,-50,6,-27,25,32
2892,0.01,0.03,-0.72,1044,128,14254,-51,6,-27,25,32
2893,0.02,0.03,-0.72,1034,142,14226,-52,7,-28,25,32
2894,0.01,0.03,-0.72,1052,112,14296,-50,7,-27,25,32
2895,0.02,0.03,-0.72,1062,136,14252,-51,5,-28,25,32
2896,0.02,0.03,-0.72,1100,110,14252,-51,6,-27,25,32
2897,0.01,0.03,-0.72,1054,120,14302,-50,7,-27,25,32
2898,0.01,0.03,-0.72,1060,98,14224,-51,6,-28,25,32
2899,0.01,0.03,-0.72,1076,110,14270,-51,7,-28,25,32
2900,0.01,0.03,-0.72,1084,178,14330,-50,6,-28,25,32
2901,0.01,0.03,-0.72,1018,160,14332,-52,7,-28,25,32
2902,0.01,0.03,-0.72,1162,112,14348,-51,7,-27,25,32
2903,0.02,0.03,-0.72,1044,176,14252,-50,6,-27,25,32
2904,0.01,0.03,-0.72,1056,206,14242,-51,7,-27,25,32
2905,0.01,0.03,-0.72,1026,142,14284,-52,6,-27,25,32
2906,0.01,0.03,-0.71,1144,120,14180,-51,7,-27,25,32
2907,0.01,0.03,-0.71,1054,88,14312,-50,6,-27,25,32
2908,0.01,0.03,-0.71,1032,140,14254,-52,6,-27,25,32
2909,0.01,0.03,-0.71,1064,136,14268,-51,7,-27,25,32
2910,0.01,0.03,-0.71,1086,116,14220,-52,6,-27,25,32
2911,0.01,0.03,-0.71,1084,90,14244,-50,7,-27,25,32
2912,0.01,0.03,-0.71,1090,164,14200,-51,7,-26,25,32
2913,0.01,0.03,-0.71,1078,134,14254,-51,6,-28,25,32
2914,0.01,0.03,-0.71,1110,144,14260,-51,7,-28,25,32
2915,0.01,0.03,-0.71,1056,132,14190,-51,6,-28,25,32
2916,0.01,0.03,-0.71,1154,120,14238,-51,8,-27,25,32
2917,0.01,0.03,-0.71,1006,126,14246,-51,7,-27,25,32
2918,0.01,0.03,-0.71,1060,180,14202,-51,7,-28,25,32
2919,0.01,0.03,-0.71,1046,152,14182,-51,7,-28,25,32
2920,0.01,0.03,-0.71,1102,170,14242,-51,7,-28,25,32
2921,0.01,0.03,-0.71,1100,156,14218,-50,7,-27,25,32
2922,0.01,0.03,-0.71,1078,74,14162,-51,7,-27,25,32
2923,0.01,0.03,-0.71,1060,82,14250,-51,6,-28,25,32
2924,0.01,0.03,-0.71,1018,80,14238,-50,6,-28,25,32
2925,0.01,0.03,-0.71,1052,158,14244,-52,6,-27,25,32
2926,0.01,0.03,-0.71,1116,146,14178,-51,7,-28,25,32
2927,0.01,0.03,-0.71,1006,186,14296,-51,7,-27,25,32
2928,0.01,0.03,-0.71,1032,98,14256,-51,6,-27,25,32
2929,0.01,0.03,-0.71,1082,138,14180,-50,7,-28,25,32
2930,0.01,0.03,-0.71,1062,112,14286,-51,6,-28,25,32
2931,0.01,0.03,-0.71,1034,110,14276,-51,7,-29,25,32
2932,0.01,0.03,-0.71,1066,114,14144,-50,8,-27,25,32
2933,0.01,0.03,-0.71,1100,176,14214,-50,6,-27,25,32
2934,0.01,0.03,-0.71,1086,122,14266,-51,8,-27,25,32
2935,0.01,0.03,-0.71,1060,140,14266,-51,6,-28,25,32
2936,0.01,0.03,-0.71,1072,112,14232,-50,6,-28,25,32
2937,0.01,0.03,-0.71,1096,148,14186,-51,6,-27,25,32
2938,0.01,0.03,-0.71,1116,160,14294,-51,8,-28,25,32
2939,0.01,0.03,-0.71,1082,88,14268,-51,7,-28,25,32
2940,0.01,0.03,-0.71,1050,144,14298,-50,8,-28,25,32
2941,0.01,0.03,-0.71,1026,122,14256,-50,7,-27,25,32
2942,0.01,0.03,-0.71,1042,118,14252,-51,6,-28,25,32
2943,0.01,0.03,-0.71,1078,76,14264,-50,7,-28,25,32
2944,0.01,0.03,-0.71,1110,140,14364,-51,6,-27,25,32
2945,0.01,0.03,-0.71,1064,92,14258,-51,7,-27,25,32
2946,0.01,0.03,-0.71,1094,152,14350,-51,8,-27,25,32
2947,0.01,0.03,-0.71,1070,118,14262,-51,6,-27,25,32
2948,0.00,0.03,-0.71,1078,112,14252,-51,8,-26,25,32
2949,0.01,0.03,-0.71,1068,126,14308,-51,7,-28,25,32
2950,0.01,0.03,-0.71,1080,224,14240,-50,6,-27,25,32
2951,0.00,0.03,-0.71,1078,96,14272,-52,7,-27,25,32
2952,0.00,0.03,-0.71,1016,118,14240,-51,7,-29,25,32
2953,0.00,0.03,-0.71,1090,78,14280,-50,5,-29,25,32
2954,0.00,0.03,-0.71,1058,112,14252,-51,6,-29,25,32
2955,0.00,0.03,-0.71,1026,134,14270,-51,6,-27,25,32
2956,0.00,0.03,-0.71,1038,36,14224,-51,7,-28,25,32
2957,0.00,0.03,-0.71,1100,134,14270,-52,6,-28,25,32
2958,0.00,0.03,-0.71,1062,108,14244,-51,7,-27,25,32
2959,0.00,0.03,-0.71,1078,140,14224,-51,6,-27,25,32
2960,0.00,0.03,-0.71,1058,142,14258,-51,7,-27,25,32
2961,0.00,0.03,-0.71,1120,58,14212,-51,7,-28,25,32
2962,0.00,0.03,-0.71,996,152,14292,-52,7,-28,25,32
2963,0.00,0.03,-0.71,1054,94,14188,-50,7,-29,25,32
2964,0.00,0.03,-0.71,1044,160,14170,-51,7,-28,25,32
2965,0.00,0.03,-0.71,1076,92,14288,-50,6,-28,25,32
2966,0.00,0.03,-0.71,1086,56,14272,-51,7,-28,25,32
2967,0.00,0.03,-0.71,1078,164,14314,-51,7,-29,25,32
2968,0.01,0.03,-0.71,994,132,14316,-51,7,-28,25,32
2969,0.01,0.03,-0.71,1080,126,14280,-51,6,-26,25,32
2970,0.01,0.03,-0.71,1142,174,14276,-51,6,-28,25,32
2971,0.01,0.02,-0.71,1010,126,14294,-52,6,-27,25,32
2972,0.00,0.03,-0.71,1070,142,14302,-51,7,-27,25,32
2973,0.01,0.02,-0.71,1052,100,14248,-51,7,-28,25,32
2974,0.01,0.02,-0.71,1024,78,14232,-51,7,-27,25,33
2975,0.01,0.02,-0.71,1034,114,14216,-51,6,-28,25,33
2976,0.01,0.02,-0.71,1064,168,14154,-51,7,-28,25,33
2977,0.01,0.02,-0.71,1038,102,14262,-51,7,-27,25,33
2978,0.01,0.02,-0.71,1062,166,14330,-50,7,-27,25,33
2979,0.01,0.02,-0.71,1058,120,14278,-51,6,-28,25,33
2980,0.01,0.02,-0.71,1102,150,14196,-51,6,-28,25,33
2981,0.01,0.02,-0.71,1034,92,14274,-50,7,-27,25,33
2982,0.01,0.03,-0.71,1052,96,14270,-49,6,-28,25,33
2983,0.01,0.03,-0.71,984,106,14262,-50,6,-28,25,33
2984,0.01,0.03,-0.71,1100,160,14246,-51,8,-28,25,33
2985,0.01,0.03,-0.71,1010,140,14252,-52,7,-28,25,33
2986,0.01,0.03,-0.71,1116,90,14330,-50,6,-27,25,33
2987,0.01,0.03,-0.71,1088,104,14264,-51,7,-28,25,33
2988,0.01,0.03,-0.71,1070,72,14198,-52,8,-27,25,33
2989,0.01,0.02,-0.71,1038,108,14212,-51,6,-28,25,33
2990,0.01,0.02,-0.71,1074,142,14192,-51,7,-28,25,33
2991,0.01,0.03,-0.71,1036,164,14340,-51,6,-28,25,33
2992,0.01,0.02,-0.71,1030,134,14224,-50,6,-27,25,33
2993,0.01,0.03,-0.71,1042,150,14212,-51,6,-27,25,33
2994,0.01,0.02,-0.71,1094,102,14292,-51,5,-27,25,33
2995,0.01,0.03,-0.71,1074,86,14284,-51,6,-27,25,33
2996,0.01,0.02,-0.71,1088,130,14240,-50,7,-28,25,33
2997,0.01,0.02,-0.71,1032,130,14216,-52,8,-28,25,33
2998,0.01,0.02,-0.71,1070,92,14254,-51,7,-27,25,33
2999,0.01,0.02,-0.71,1084,134,14172,-50,6,-28,25,33
3000,0.01,0.02,-0.71,1078,132,14210,-50,6,-27,25,33
3001,0.01,0.02,-0.71,1076,84,14212,-52,8,-28,25,33
3002,0.01,0.02,-0.71,1050,112,14304,-52,6,-28,25,33
3003,0.01,0.02,-0.71,1084,78,14134,-51,7,-29,25,33
3004,0.01,0.02,-0.71,1014,186,14254,-51,4,-28,25,33
3005,0.01,0.02,-0.71,1002,166,14262,-50,7,-28,25,33
3006,0.01,0.02,-0.71,1044,134,14274,-49,7,-27,25,33
3007,0.01,0.03,-0.71,1030,108,14308,-51,8,-28,25,33
3008,0.01,0.03,-0.71,1028,134,14324,-52,5,-28,25,33
3009,0.01,0.02,-0.71,1026,194,14296,-51,5,-27,25,33
3010,0.01,0.02,-0.71,1082,106,14244,-49,8,-27,25,33
3011,0.01,0.03,-0.71,976,128,14278,-51,6,-29,25,33
3012,0.01,0.03,-0.71,1108,128,14238,-51,6,-27,25,33
3013,0.01,0.03,-0.71,1114,130,14312,-51,7,-27,25,33
3014,0.01,0.03,-0.71,1062,112,14226,-50,6,-27,25,33
3015,0.01,0.03,-0.71,1024,150,14228,-51,6,-28,25,33
3016,0.01,0.03,-0.71,984,118,14228,-51,7,-27,25,33
3017,0.01,0.03,-0.71,1056,106,14336,-50,7,-27,25,33
3018,0.01,0.03,-0.71,1054,162,14294,-51,7,-27,25,33
3019,0.01,0.03,-0.71,1084,108,14316,-51,7,-27,25,33
3020,0.01,0.03,-0.71,1052,102,14266,-51,6,-28,25,33
3021,0.01,0.03,-0.71,1034,118,14228,-50,8,-28,25,33
3022,0.01,0.03,-0.71,1046,146,14220,-51,8,-28,25,33
3023,0.01,0.03,-0.71,1036,124,14222,-51,7,-28,25,33
3024,0.01,0.03,-0.71,1074,164,14308,-51,7,-28,25,33
3025,0.01,0.03,-0.71,1074,102,14190,-52,7,-27,25,33
3026,0.01,0.03,-0.71,1054,134,14328,-51,7,-28,25,33
3027,0.01,0.03,-0.71,996,92,14424,-52,7,-28,25,33
3028,0.01,0.03,-0.71,1100,134,14244,-51,7,-29,25,33
3029,0.01,0.03,-0.71,1022,202,14282,-52,6,-26,25,33
3030,0.01,0.03,-0.71,1014,122,14310,-50,7,-28,25,33
3031,0.01,0.03,-0.71,1062,120,14252,-51,6,-27,25,33
3032,0.01,0.03,-0.71,1066,78,14228,-52,8,-28,25,33
3033,0.01,0.03,-0.71,1070,132,14204,-51,6,-28,25,33
3034,0.01,0.03,-0.71,1140,152,14358,-51,9,-27,25,33
3035,0.01,0.03,-0.71,1066,122,14312,-51,6,-28,25,33
3036,0.01,0.03,-0.71,1082,170,14292,-52,7,-28,25,33
3037,0.01,0.03,-0.71,1048,136,14180,-51,8,-29,25,33
3038,0.01,0.03,-0.71,1084,122,14214,-50,6,-27,25,33
3039,0.01,0.03,-0.71,1024,132,14326,-51,7,-27,25,33
3040,0.01,0.03,-0.71,1032,168,14246,-51,8,-27,25,33
3041,0.01,0.03,-0.71,1096,186,14328,-50,5,-28,25,33
3042,0.01,0.03,-0.71,1062,188,14242,-51,5,-28,25,33
3043,0.01,0.03,-0.71,1046,142,14262,-50,6,-27,25,33
3044,0.01,0.03,-0.71,1084,146,14206,-51,6,-26,25,33
3045,0.01,0.03,-0.71,1070,158,14302,-50,8,-28,25,33
3046,0.01,0.03,-0.71,1102,130,14204,-51,6,-29,25,33
3047,0.01,0.03,-0.71,1060,172,14218,-51,6,-26,25,33
3048,0.01,0.03,-0.71,1088,182,14234,-51,7,-27,25,33
3049,0.01,0.03,-0.71,1054,106,14284,-50,5,-28,25,33
3050,0.01,0.03,-0.71,1004,166,14214,-51,7,-28,25,33
3051,0.01,0.03,-0.71,1048,64,14314,-51,7,-28,25,33
3052,0.01,0.03,-0.71,1090,126,14278,-51,7,-27,25,33
3053,0.01,0.03,-0.71,1028,120,14352,-50,6,-27,25,33
3054,0.01,0.03,-0.71,1058,84,14256,-51,6,-29,25,33
3055,0.01,0.03,-0.71,1086,118,14382,-51,7,-28,25,33
3056,0.01,0.03,-0.71,1006,84,14258,-51,6,-27,25,33
3057,0.01,0.03,-0.71,1054,124,14254,-51,6,-28,25,33
3058,0.01,0.03,-0.71,1022,122,14278,-50,7,-28,25,33
3059,0.01,0.03,-0.71,1086,164,14330,-50,6,-28,25,33
3060,0.01,0.03,-0.71,1090,96,14298,-51,5,-28,25,33
3061,0.01,0.03,-0.71,1100,114,14230,-50,6,-27,25,33
3062,0.01,0.03,-0.71,1034,114,14258,-50,6,-29,25,33
3063,0.01,0.03,-0.71,1042,114,14236,-51,6,-29,25,33
3064,0.01,0.03,-0.71,1000,138,14272,-51,8,-27,25,33
3065,0.01,0.03,-0.71,1062,170,14186,-52,8,-27,25,33
3066,0.01,0.03,-0.71,1040,116,14318,-51,7,-27,25,33
3067,0.01,0.03,-0.71,1052,110,14248,-50,7,-29,25,33
3068,0.01,0.03,-0.71,1098,94,14248,-50,7,-28,25,33
3069,0.01,0.03,-0.71,1002,126,14244,-51,7,-27,25,33
3070,0.01,0.03,-0.71,1060,182,14200,-51,6,-27,25,33
3071,0.01,0.03,-0.71,1072,162,14246,-51,7,-28,25,33
3072,0.01,0.03,-0.71,1082,152,14308,-50,7,-28,25,33
3073,0.01,0.03,-0.71,1024,168,14210,-51,5,-27,25,33
3074,0.01,0.03,-0.71,1050,148,14246,-50,6,-29,25,33
3075,0.01,0.03,-0.71,1032,70,14282,-51,6,-29,25,34
3076,0.01,0.04,-0.71,1010,164,14244,-50,7,-27,25,34
3077,0.01,0.04,-0.71,978,130,14322,-52,5,-28,25,34
3078,0.01,0.04,-0.71,1044,108,14262,-50,6,-28,25,34
3079,0.01,0.04,-0.71,1042,76,14250,-51,8,-29,25,34
3080,0.02,0.04,-0.71,1056,126,14310,-51,7,-27,25,34
3081,0.02,0.03,-0.71,1100,98,14224,-51,6,-28,25,34
3082,0.02,0.04,-0.71,1088,74,14274,-52,7,-27,25,34
3083,0.02,0.03,-0.71,1070,86,14290,-50,7,-28,25,34
3084,0.02,0.03,-0.71,1138,98,14220,-50,7,-27,25,34
3085,0.02,0.03,-0.71,1034,132,14274,-49,6,-26,25,34
3086,0.02,0.03,-0.71,1062,128,14154,-52,6,-29,25,34
3087,0.02,0.03,-0.71,1034,138,14250,-50,7,-27,25,34
3088,0.02,0.03,-0.71,1022,86,14254,-52,7,-28,25,34
3089,0.02,0.03,-0.71,1072,70,14264,-52,5,-28,25,34
3090,0.01,0.03,-0.71,1110,146,14184,-51,6,-27,25,34
3091,0.01,0.03,-0.71,1026,108,14292,-52,6,-27,25,34
3092,0.01,0.03,-0.71,1046,112,14306,-52,8,-27,25,34
3093,0.01,0.03,-0.71,1052,148,14308,-51,6,-27,25,34
3094,0.01,0.03,-0.71,1066,132,14288,-52,7,-28,25,34
3095,0.02,0.03,-0.71,1044,104,14298,-51,6,-27,25,34
3096,0.02,0.03,-0.71,1030,128,14216,-52,6,-27,25,34
3097,0.02,0.03,-0.71,1080,122,14344,-51,7,-27,25,34
3098,0.02,0.03,-0.71,1070,80,14194,-50,6,-29,25,34
3099,0.02,0.03,-0.71,1026,152,14248,-51,7,-29,25,34
3100,0.02,0.03,-0.71,1122,146,14218,-51,6,-28,25,34
3101,0.02,0.03,-0.71,1050,146,14320,-51,6,-26,25,34
3102,0.02,0.03,-0.71,1040,140,14242,-52,8,-27,25,34
3103,0.02,0.03,-0.71,1056,138,14300,-52,6,-29,25,34
3104,0.02,0.03,-0.71,1016,192,14244,-51,7,-29,25,34
3105,0.02,0.03,-0.71,1038,124,14274,-51,6,-29,25,34
3106,0.02,0.03,-0.71,1096,106,14364,-51,6,-28,25,34
3107,0.02,0.03,-0.71,1080,114,14258,-51,6,-27,25,34
3108,0.02,0.03,-0.71,1068,136,14308,-53,7,-28,25,34
3109,0.02,0.03,-0.71,1070,164,14236,-50,5,-28,25,34
3110,0.02,0.03,-0.71,1142,54,14244,-51,6,-27,25,34
3111,0.02,0.03,-0.71,1058,128,14166,-52,6,-26,25,34
3112,0.02,0.03,-0.71,1026,128,14188,-51,7,-29,25,34
3113,0.02,0.03,-0.71,1008,168,14356,-51,7,-27,25,34
3114,0.02,0.03,-0.71,1028,156,14170,-51,7,-29,25,34
3115,0.02,0.03,-0.71,1034,126,14278,-51,6,-29,25,34
3116,0.02,0.03,-0.71,1056,142,14282,-51,6,-28,25,34
3117,0.02,0.03,-0.71,1112,166,14298,-50,7,-28,25,34
3118,0.02,0.03,-0.71,1062,142,14284,-51,5,-28,25,34
3119,0.02,0.03,-0.71,1066,150,14260,-51,7,-28,25,34
3120,0.02,0.03,-0.71,1066,154,14352,-50,7,-28,25,34
3121,0.02,0.03,-0.71,1060,126,14234,-50,6,-27,25,34
3122,0.02,0.03,-0.71,1072,68,14156,-51,7,-28,25,34
3123,0.02,0.03,-0.71,1046,114,14270,-51,6,-26,25,34
3124,0.02,0.03,-0.71,1070,98,14268,-52,6,-27,25,34
3125,0.02,0.03,-0.71,1048,152,14226,-50,7,-27,25,34
3126,0.02,0.03,-0.71,1072,106,14284,-50,6,-28,25,34
3127,0.01,0.03,-0.71,1124,160,14434,-51,6,-27,25,34
3128,0.02,0.03,-0.71,1048,190,14240,-50,6,-27,25,34
3129,0.01,0.03,-0.71,1000,134,14322,-50,5,-28,25,34
3130,0.01,0.04,-0.71,1080,122,14298,-51,7,-26,25,34
3131,0.01,0.04,-0.71,1124,104,14172,-51,7,-27,25,34
3132,0.01,0.04,-0.71,1026,110,14280,-51,7,-28,25,34
3133,0.01,0.03,-0.71,1084,136,14168,-51,6,-27,25,34
3134,0.01,0.03,-0.71,1076,144,14334,-51,6,-27,25,34
3135,0.01,0.03,-0.71,1034,134,14278,-51,6,-28,25,34
3136,0.01,0.04,-0.71,1028,94,14220,-50,7,-28,25,34
3137,0.01,0.04,-0.71,1062,122,14290,-51,7,-27,25,34
3138,0.01,0.03,-0.71,1048,128,14222,-51,6,-27,25,34
3139,0.01,0.03,-0.71,1098,152,14250,-51,7,-27,25,34
3140,0.01,0.03,-0.71,1070,154,14350,-51,7,-28,25,34
3141,0.01,0.03,-0.71,1036,144,14288,-52,6,-28,25,34
3142,0.01,0.03,-0.71,1036,100,14282,-49,7,-28,25,34
3143,0.01,0.04,-0.71,1076,136,14344,-51,7,-27,25,34
3144,0.01,0.04,-0.71,1086,156,14348,-51,7,-27,25,34
3145,0.01,0.04,-0.71,1008,200,14246,-51,7,-28,25,34
3146,0.01,0.04,-0.71,1044,146,14268,-50,8,-28,25,34
3147,0.01,0.04,-0.71,1060,148,14282,-51,6,-27,25,34
3148,0.01,0.04,-0.71,1042,68,14266,-51,6,-28,25,34
3149,0.01,0.04,-0.71,1094,148,14188,-51,8,-28,25,34
3150,0.02,0.04,-0.71,1092,178,14320,-52,6,-27,25,34
3151,0.01,0.04,-0.71,1072,114,14224,-52,6,-27,25,34
3152,0.01,0.04,-0.71,1096,108,14156,-50,7,-28,25,34
3153,0.01,0.04,-0.71,994,136,14224,-52,7,-27,25,34
3154,0.01,0.04,-0.71,954,130,14198,-51,5,-28,25,34
3155,0.01,0.04,-0.71,1098,160,14392,-51,7,-27,25,34
3156,0.01,0.04,-0.71,1044,108,14230,-51,7,-28,25,34
3157,0.01,0.04,-0.71,1048,204,14232,-52,7,-27,25,34
3158,0.02,0.04,-0.71,1040,132,14278,-51,5,-28,25,34
3159,0.02,0.04,-0.71,1052,128,14254,-51,6,-26,25,34
3160,0.02,0.04,-0.71,1068,156,14318,-51,6,-27,25,34
3161,0.02,0.04,-0.71,1006,136,14264,-52,5,-28,25,34
3162,0.01,0.04,-0.71,1016,144,14202,-50,7,-28,25,34
3163,0.02,0.04,-0.71,1058,142,14122,-51,8,-27,25,34
3164,0.02,0.04,-0.71,1054,118,14212,-51,6,-29,25,34
3165,0.02,0.04,-0.71,1044,144,14230,-51,7,-27,25,34
3166,0.02,0.04,-0.70,1058,120,14222,-52,8,-28,25,34
3167,0.02,0.04,-0.71,1076,74,14234,-51,7,-28,25,34
3168,0.02,0.04,-0.71,1062,112,14242,-51,7,-27,25,34
3169,0.02,0.03,-0.70,1076,104,14206,-51,6,-28,25,34
3170,0.02,0.03,-0.71,1052,124,14246,-51,8,-28,25,34
3171,0.02,0.03,-0.71,1018,114,14272,-52,8,-27,25,34
3172,0.02,0.03,-0.70,1044,116,14300,-51,7,-28,25,34
3173,0.02,0.03,-0.70,966,136,14288,-51,7,-27,25,34
3174,0.02,0.03,-0.70,1112,156,14258,-50,6,-28,25,34
3175,0.02,0.03,-0.70,1074,136,14272,-51,8,-27,25,34
3176,0.02,0.03,-0.70,1062,140,14364,-51,6,-28,25,35
3177,0.02,0.03,-0.70,1064,136,14264,-51,7,-27,25,35
3178,0.02,0.03,-0.70,1098,198,14298,-52,6,-29,25,35
3179,0.02,0.03,-0.70,1096,132,14256,-51,6,-28,25,35
3180,0.02,0.03,-0.71,1038,150,14232,-50,6,-27,25,35
3181,0.02,0.04,-0.70,1078,190,14254,-51,7,-29,25,35
3182,0.02,0.04,-0.70,1052,136,14112,-51,8,-28,25,35
3183,0.02,0.04,-0.70,1042,104,14278,-52,6,-28,25,35
3184,0.02,0.04,-0.71,1138,122,14302,-51,6,-27,25,35
3185,0.02,0.04,-0.71,1084,170,14238,-51,7,-27,25,35
3186,0.02,0.04,-0.70,1062,86,14248,-52,7,-27,25,35
3187,0.02,0.04,-0.70,1128,126,14122,-50,6,-27,25,35
3188,0.02,0.04,-0.70,1034,126,14176,-51,7,-28,25,35
3189,0.02,0.04,-0.70,1040,128,14184,-51,6,-28,25,35
3190,0.02,0.04,-0.70,1062,128,14338,-51,6,-29,25,35
3191,0.02,0.04,-0.70,1064,200,14352,-50,6,-26,25,35
3192,0.02,0.04,-0.70,1102,116,14318,-52,7,-27,25,35
3193,0.01,0.04,-0.70,1058,190,14256,-51,7,-27,25,35
3194,0.01,0.04,-0.70,1090,102,14292,-51,5,-28,25,35
3195,0.01,0.04,-0.70,1004,178,14322,-50,7,-27,25,35
3196,0.01,0.04,-0.70,1054,128,14214,-51,7,-28,25,35
3197,0.02,0.04,-0.70,1078,178,14234,-50,6,-27,25,35
3198,0.02,0.04,-0.70,1040,160,14212,-51,6,-27,25,35
3199,0.02,0.04,-0.70,1046,148,14184,-52,7,-27,25,35
